686153,1089403978529578329,0,2014-10-22 08:00:00,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6a07366f,8a4875bd,1,0,19950,320,50,1800,3,167,100074,23
686170,1090063576352717388,1,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5d74d2a4,2347f47a,f95efa07,a99f214a,e9d5636f,04f5b394,1,0,21770,320,50,2507,0,35,-1,157
686175,10902213321975546494,0,2014-10-22 08:00:00,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cf224bba,5db079b5,1,2,21767,320,50,2506,0,35,-1,157
686177,10902831855938709171,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,a9c45e65,d5179f1d,1,0,21768,320,50,2506,0,35,-1,157
686204,10919039368857949474,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,6a31c752,bb2ea497,1,0,19733,320,50,2260,0,171,100156,91
686250,10940440728400147813,1,2014-10-22 08:00:00,1005,0,fec6e632,ace5b8fd,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b129ad60,1f0bc64f,1,0,20352,320,50,2333,0,39,-1,157
686277,10947874756610917612,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,3464ea00,5096d134,1,0,21767,320,50,2506,0,35,-1,157
686283,10950665415570958457,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,0ecd876e,c243deae,1,0,21768,320,50,2506,0,35,-1,157
686329,10970120168067276389,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,a34746ed,a70dab9a,50a85b97,1,0,21769,320,50,2507,0,35,100202,157
686365,10989094387911788515,1,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,e3bd8aee,c144e605,1,0,21770,320,50,2507,0,35,100084,157
686377,10992572209615670727,0,2014-10-22 08:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,266abd09,a0f5f879,1,0,21768,320,50,2506,0,35,100081,157
686577,11083106043685129093,0,2014-10-22 08:00:00,1005,0,38f4081a,a87042d5,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d48bfd07,be6db1d7,1,0,21767,320,50,2506,0,35,100074,157
686595,11093205344188596223,0,2014-10-22 08:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b609913f,f07e20f8,1,2,21768,320,50,2506,0,35,100111,157
686651,11116120015543467190,1,2014-10-22 08:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8d3c4fce,1f0bc64f,1,0,6616,320,50,576,2,35,100130,32
686728,11150681584467115456,0,2014-10-22 08:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,967a9d93,1f0bc64f,1,0,21770,320,50,2507,0,35,-1,157
686729,11150812381440447841,0,2014-10-22 08:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,12f8e136,8a4875bd,1,0,16920,320,50,1899,0,431,100074,117
686756,11161108653406666987,0,2014-10-22 08:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,05421e0c,d7ae9d4f,f07e20f8,4,3,15704,320,50,1722,0,35,100084,79
686770,11164937999054981487,0,2014-10-22 08:00:00,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7bc4e430,0dc22ebc,1,0,19772,320,50,2227,0,679,100081,48
686790,11174960215795720395,0,2014-10-22 08:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f1fa40aa,89deac5a,1,2,21770,320,50,2507,0,35,-1,157
686826,11189711742903715430,0,2014-10-22 08:00:00,1005,1,01270328,3132fe8d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7190421e,1f0bc64f,1,0,19771,320,50,2227,0,679,100077,48
686832,11192537642146633651,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,16f7399a,787620a2,1,0,20632,320,50,2374,3,39,-1,23
686837,11194959198943604574,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3fa26ac0,2347f47a,f95efa07,a99f214a,e9d5636f,ad0177e7,1,0,21770,320,50,2507,0,35,-1,157
686904,11224645595153571999,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,242ad37e,87802d69,23823d8b,1,0,463,320,50,122,3,1319,-1,15
686927,11230409540858322764,0,2014-10-22 08:00:00,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,01b93623,de38939a,1,0,20251,320,50,2323,0,687,100081,48
686939,11235872518878866997,0,2014-10-22 08:00:00,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a7298dca,4ea23a13,1,0,21770,320,50,2507,0,35,-1,157
686959,11243208758866033820,0,2014-10-22 08:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
687049,1127944875204437503,0,2014-10-22 08:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,23583e35,d6e0e6ff,1,0,21770,320,50,2507,0,35,100177,157
687069,11287473662883362522,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,9b13a699,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
687070,11287850950270629484,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,08363ca4,961b1c04,1,2,21770,320,50,2507,0,35,-1,157
687118,11313162870856124485,0,2014-10-22 08:00:00,1005,0,9d5dba0f,964a3bd1,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a06d27b5,a9a7b3d8,1,0,16208,320,50,1800,3,167,100076,23
687125,1131604446935480291,0,2014-10-22 08:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,088fe688,2882146f,1,0,19772,320,50,2227,0,679,-1,48
68715,17834274096812481162,1,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,4ad61893,fa61e8fe,1,0,16688,320,50,1873,3,39,-1,23
687174,11338049638271963994,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,b740f760,3e72ab6c,1,0,21767,320,50,2506,0,35,-1,157
687209,11353647756524271116,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,9a1ed140,542422a7,1,0,19743,320,50,2264,3,427,100002,61
68723,17841546853702880746,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e8937587,d9b5648e,0f2161f8,a99f214a,c4d4e2bd,aad45b01,1,0,21611,320,50,2480,3,299,100111,61
687302,11389221699894160154,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,a9856fe2,3bd9e8e7,1,0,21767,320,50,2506,0,35,100143,157
68731,17848332138099898732,1,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,b2d8fbed,7abbbd5c,1,0,6992,320,50,613,2,39,100233,32
687345,1140589795080116185,1,2014-10-22 08:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,eacc24d3,2448c7d4,1,0,20345,300,250,2331,2,39,-1,23
687386,1142334145928486692,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,c8525a48,5347522c,1,2,21768,320,50,2506,0,35,-1,157
68739,17854236110016123280,1,2014-10-21 03:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,96ebd2e2,04258293,1,0,20251,320,50,2323,0,687,100081,48
68740,17854483683349473437,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,29dccc7a,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
687419,11435255818501772509,0,2014-10-22 08:00:00,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8ba7601f,be6db1d7,1,0,16208,320,50,1800,3,167,100075,23
687426,11437041095710936295,0,2014-10-22 08:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8e5d079,2203a096,1,0,15699,320,50,1722,0,35,100083,79
687452,11447617926581463971,0,2014-10-22 08:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f5c11045,277e7b8c,1,0,17753,320,50,1993,2,1063,100083,33
687480,11458615379068798056,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,d1bbcc77,44104cee,be74e6fe,1,0,21767,320,50,2506,0,35,100148,157
687482,1146042008288439604,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,c568b91f,abbd6ad1,1,0,21767,320,50,2506,0,35,-1,157
687486,11463711814439687449,1,2014-10-22 08:00:00,1002,0,e1419bff,61cb076b,50e219e0,ecad2386,7801e8d9,07d7df22,26f0405f,d42a0acc,08ac11ab,0,0,5296,320,50,479,3,39,-1,23
687511,1147602622103001813,0,2014-10-22 08:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,fd988be2,622cb132,dff23b13,4,3,15701,320,50,1722,0,35,-1,79
687534,11485249750764810648,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,e657e9d1,2cd85f9e,1,0,21769,320,50,2507,0,35,-1,157
68760,17865863106081199674,1,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fec9a8a7,76dc4769,1,0,15701,320,50,1722,0,35,-1,79
687602,11516412307413253214,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3fa26ac0,2347f47a,f95efa07,a99f214a,e9d5636f,ecb851b2,1,0,21769,320,50,2507,0,35,-1,157
687636,1152721639926511051,0,2014-10-22 08:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4b400d5b,8f5c9827,1,0,20093,300,250,2295,2,35,100077,23
687683,11546456011404805992,0,2014-10-22 08:00:00,1002,0,f4d14b43,b3e07718,50e219e0,ecad2386,7801e8d9,07d7df22,5c6dec46,1b86a836,4042e175,0,0,5299,320,50,479,3,39,100075,23
687688,11550244281962730698,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3e2bf98d,2347f47a,0f2161f8,d426f4e9,b1584d22,ef726eae,1,0,21769,320,50,2507,0,35,100178,157
68772,17872166984554048263,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,85752c46,158e4944,1,0,17016,320,50,1873,3,39,-1,23
687820,11603469726623107639,0,2014-10-22 08:00:00,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,d4e05ae0,0c53057e,1,0,21769,320,50,2507,0,35,-1,157
687834,11610277081717610756,0,2014-10-22 08:00:00,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,060f0394,7558c63e,1,0,19771,320,50,2227,0,679,100081,48
687879,11625912944713707628,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,7a651d3e,62dd0a66,a9e0c3ab,1,0,21768,320,50,2506,0,35,100143,157
687881,11626914048237090431,0,2014-10-22 08:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2917feb8,17a74641,1,2,21768,320,50,2506,0,35,-1,157
687925,11643177740449992835,1,2014-10-22 08:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eb77873b,4ea23a13,1,0,15708,320,50,1722,0,35,-1,79
687963,1165748290159069233,1,2014-10-22 08:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e8c90693,a5bce124,1,0,15701,320,50,1722,0,35,100084,79
688001,11671311642781238143,0,2014-10-22 08:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0e1d915,cbb77256,1,0,21769,320,50,2507,0,35,100155,157
688015,11675911749737504676,0,2014-10-22 08:00:00,1005,0,f4959604,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a95158b4,88fe1d5d,1,0,21767,320,50,2506,0,35,100081,157
688070,11695186064588606548,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5d74d2a4,2347f47a,f95efa07,a99f214a,e9d5636f,3bc193db,1,0,21769,320,50,2507,0,35,-1,157
688075,11697562730209055719,0,2014-10-22 08:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,efbca078,be6db1d7,1,0,19950,320,50,1800,3,167,100075,23
68811,17894121629126496448,1,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,1f883dc7,1,0,15707,320,50,1722,0,35,-1,79
688139,11717770422987549344,0,2014-10-22 08:00:00,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dd2d40ae,d787e91b,1,0,8330,320,50,761,3,175,100077,23
688144,11719413031552946730,0,2014-10-22 08:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b09f4c53,8571106b,1,0,20355,216,36,2333,0,39,100075,157
688167,11729572593643960492,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,76414159,23ebdf58,e981565c,1,0,1037,320,50,178,3,1327,-1,15
688250,11767243654238887203,0,2014-10-22 08:00:00,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ddf41c11,26c9594e,1,0,21768,320,50,2506,0,35,100074,157
688326,1179555373750399257,0,2014-10-22 08:00:00,1008,5,85f751fd,c4e18dd6,50e219e0,77571dab,7801e8d9,07d7df22,29d10481,0c3099b0,c8f4cbde,1,0,21747,320,50,2504,3,41,100162,111
688361,11813069052294028589,0,2014-10-22 08:00:00,1002,0,a38dc379,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,1e5c7417,05d7e3f4,c4a565e1,0,0,17081,320,50,1921,3,47,100081,23
688385,11824692271893804710,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,e0030fa7,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
688393,11828534530884880457,0,2014-10-22 08:00:00,1002,0,7443a906,6bdbd889,50e219e0,ecad2386,7801e8d9,07d7df22,c83d5700,43d56f5b,0e88538f,0,0,6361,300,50,544,3,39,100081,23
688426,11846707856264994019,1,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,c32c836a,5db079b5,1,2,21768,320,50,2506,0,35,-1,157
688491,1186867841777835594,0,2014-10-22 08:00:00,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f92626c2,68b6db2c,1,0,20251,320,50,2323,0,687,100081,48
688512,11878088853097561913,0,2014-10-22 08:00:00,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9175ff84,8a4875bd,1,0,16208,320,50,1800,3,167,100079,23
68852,17921360663565325394,0,2014-10-21 03:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,1f0bc64f,1,0,15703,320,50,1722,0,35,-1,79
688530,11884302740144928163,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,1041d155,16e2fe54,3de05cb4,1,2,21767,320,50,2506,0,35,100144,157
688554,11893942845270214065,0,2014-10-22 08:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4cf55065,d787e91b,1,0,15702,320,50,1722,0,35,-1,79
688557,11895011982748272313,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,caef1774,ef726eae,1,0,21770,320,50,2507,0,35,100176,157
688560,11895806909996486359,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,af62faf4,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
688569,11899843523515213014,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,8e7a5b0d,15a1b38a,b383484e,1,2,21772,300,50,2507,0,35,-1,157
688594,11911181222849445413,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,4e38ebfd,e3cc9808,1,0,21767,320,50,2506,0,35,-1,157
688599,1191332308322609223,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,cc74ef21,4f6c7db4,684581ce,1,0,21770,320,50,2507,0,35,-1,157
688625,11930490390037561196,0,2014-10-22 08:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,70615710,68b6db2c,1,0,19771,320,50,2227,0,679,-1,48
688630,11932851023553394504,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c94d7b1c,2347f47a,0f9a328c,a99f214a,51c53be0,629a0986,1,0,15699,320,50,1722,0,35,-1,79
688650,11939898302249770526,0,2014-10-22 08:00:00,1002,0,ddcc553b,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,e91f1ff5,bd6a695d,6f7a55d2,0,0,21591,320,50,2478,3,167,-1,23
688653,11941062407428675060,1,2014-10-22 08:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3bf8f6fa,1f0bc64f,1,0,19015,300,250,2162,2,39,-1,33
688689,11958407880357302326,1,2014-10-22 08:00:00,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2d36810a,d787e91b,1,0,16615,320,50,1863,3,39,-1,23
688690,11959299337406373903,0,2014-10-22 08:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,05668676,5db079b5,1,2,8330,320,50,761,3,175,100077,23
688698,11961201367106935639,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,5a98fa83,63fb4c57,d787e91b,1,0,16688,320,50,1873,3,39,-1,23
688783,11992507344598991989,0,2014-10-22 08:00:00,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,71b201f4,d4897fef,1,0,16208,320,50,1800,3,167,100074,23
688815,12004725029928189221,0,2014-10-22 08:00:00,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,d787e91b,1,0,21769,320,50,2507,0,35,-1,157
688828,12010498030640259047,0,2014-10-22 08:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,73e082c6,8a4875bd,1,0,6616,320,50,576,2,35,100131,32
688853,12021813234554279805,1,2014-10-22 08:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4e4bdd15,8f5c9827,1,0,16920,320,50,1899,0,431,100075,117
688871,12030695787146198519,0,2014-10-22 08:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,77c5119d,88fbaa46,1,2,21769,320,50,2507,0,35,100176,157
688888,12035941927389850327,0,2014-10-22 08:00:00,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4210b7f3,4557228f,1,2,6563,320,50,572,2,39,-1,32
688908,12046961885001479340,0,2014-10-22 08:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,7467e521,431b3174,bf83adaa,4,3,15708,320,50,1722,0,35,-1,79
688933,12054597643355708979,0,2014-10-22 08:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6591b0b3,d4897fef,1,0,16208,320,50,1800,3,167,100075,23
688973,12069463072999190574,0,2014-10-22 08:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,057ee0b4,4ea23a13,1,0,17654,300,250,1994,2,39,-1,33
689049,12102431951124418947,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,bdf46af7,d9b5648e,0f2161f8,a99f214a,f7a5933e,af7fe221,1,0,20001,320,480,2281,3,47,100182,42
689050,12103499344975229505,0,2014-10-22 08:00:00,1002,0,06ca6ad3,1a49ce3f,50e219e0,ecad2386,7801e8d9,07d7df22,1e05a59d,eb65617f,43e7b962,0,0,17893,320,50,2039,2,39,100079,32
689080,12111528543202607598,0,2014-10-22 08:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce5a3702,73b4563d,1,2,17614,320,50,1993,2,1063,-1,33
689084,1211206595938851392,0,2014-10-22 08:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,665ef14f,8c1fb95e,1,0,21767,320,50,2506,0,35,100111,157
689153,12143450329271163654,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5a457bbc,2347f47a,0f2161f8,a99f214a,e37f5ac7,be87996b,1,2,21767,320,50,2506,0,35,-1,157
689170,12147699595403539089,0,2014-10-22 08:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2217d7b0,00b1f3a7,1,0,20352,320,50,2333,0,39,-1,157
689208,12160872578488763896,1,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,5d74d2a4,2347f47a,f95efa07,a99f214a,e9d5636f,a4528ded,1,0,21769,320,50,2507,0,35,-1,157
689210,12162453299561469523,0,2014-10-22 08:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c2b49bd4,f39b265e,1,0,15705,320,50,1722,0,35,-1,79
689219,12167181083720778468,1,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,b0070d9a,8a4875bd,1,0,20634,320,50,2374,3,39,-1,23
689221,12168775105423628107,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f3ffaaa0,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
689281,12193718102293954986,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,b813c8a0,d0a8a201,ecb851b2,1,0,21768,320,50,2506,0,35,100079,157
689286,12195005236472431086,0,2014-10-22 08:00:00,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dd30f014,8a4875bd,1,0,21592,320,50,2478,3,167,100075,23
689363,12227979323436045239,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,07097eb6,f07e20f8,1,2,21769,320,50,2507,0,35,-1,157
689366,12228677991679196822,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,c53acf99,1c6a881d,1,2,21767,320,50,2506,0,35,100019,157
6894,17689972413575272202,1,2014-10-21,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,01a943d9,1f0bc64f,1,0,20633,320,50,2374,3,39,-1,23
68951,17987004755533420124,0,2014-10-21 03:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,d787e91b,1,0,17753,320,50,1993,2,1063,-1,33
689519,12284424991187407982,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,5dd04cba,f321b507,d4897fef,1,0,1037,320,50,178,3,1327,-1,15
689592,12323504921640094588,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,90aac307,6d2cc0c0,5901521d,1,0,21772,300,50,2507,0,35,-1,157
689622,12337243295276878735,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,0de6a668,7abbbd5c,1,0,20634,320,50,2374,3,39,-1,23
689680,12363370825005050066,0,2014-10-22 08:00:00,1012,1,a6e60555,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,8ee22eb3,a8735f2a,1,0,19665,320,50,2253,2,303,-1,52
689689,12369579416989405068,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,ee1127db,c4c73e33,1,2,21768,320,50,2506,0,35,-1,157
689694,12371657760381782366,0,2014-10-22 08:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,93d786c6,2347f47a,0f2161f8,a99f214a,c6101688,0eb711ec,1,0,21739,320,480,2502,0,35,-1,221
689728,12387426351201146217,0,2014-10-22 08:00:00,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,081dd771,8ce34352,1,0,21767,320,50,2506,0,35,100074,157
68976,18001798019198104674,0,2014-10-21 03:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,988ce5e7,58202c40,1,0,19493,320,50,2229,0,687,100031,48
